#,Token,Price,Change (%),Volume (24H),Market Cap,Holders,dt,date
344,LBA,$0.00270,-1.20%,"$732,739","$1,798,946","31,955 0.000%",2020-12-26 13:06:01.499899,2020-12-26
345,PRO,$0.03600,--,$55,"$1,798,927","51,069 0.000%",2020-12-26 13:06:01.499899,2020-12-26
346,HYDRO,$0.00020,14.03%,"$195,158","$1,796,745","8,979 -0.011%",2020-12-26 13:06:01.499899,2020-12-26
347,TTU,$0.01780.0000046187,--,$0,"$1,721,318","2,673 0.000%",2020-12-26 13:06:01.499899,2020-12-26
348,ODEM,$0.00760,-21.74%,"$43,996","$1,688,737","14,652 0.000%",2020-12-26 13:06:01.499899,2020-12-26
349,BITTO,$0.16920,-18.08%,"$138,442","$1,650,129","2,342 0.000%",2020-12-26 13:06:01.499899,2020-12-26
350,ADST,$0.04630,5.89%,"$1,005","$1,604,115",939 0.000%,2020-12-26 13:06:01.499899,2020-12-26
351,cV,$0.00020,-0.50%,"$23,698","$1,601,075","14,116 0.000%",2020-12-26 13:06:01.499899,2020-12-26
352,CAG,$0.08120,1.94%,$758,"$1,596,562","4,367 0.000%",2020-12-26 13:06:01.499899,2020-12-26
353,LXT,$0.00120,3.40%,"$1,227,422","$1,587,986","121,142 0.000%",2020-12-26 13:06:01.499899,2020-12-26
354,AMB,$0.01090,-4.75%,"$324,673","$1,583,468","376,652 0.000%",2020-12-26 13:06:01.499899,2020-12-26
355,QUN,$0.00230,-2.58%,"$325,572","$1,562,288","11,850 0.000%",2020-12-26 13:06:01.499899,2020-12-26
356,AIR,$0.00150.00000034,--,$0,"$1,550,734","3,792 0.000%",2020-12-26 13:06:01.499899,2020-12-26
357,ETHV,$0.13490,11.20%,"$66,121","$1,545,344","2,402 0.000%",2020-12-26 13:06:01.499899,2020-12-26
358,NTK,$0.01800,2.13%,$248,"$1,537,154","15,965 0.000%",2020-12-26 13:06:01.499899,2020-12-26
359,HOT,$0.00380,2.06%,"$117,323","$1,526,862","25,270 0.000%",2020-12-26 13:06:01.499899,2020-12-26
360,TOL,$0.00690,8.07%,"$53,784","$1,508,788","3,464 0.000%",2020-12-26 13:06:01.499899,2020-12-26
361,BOE,$0.10100.0000093781,5.16%,"$4,222","$1,496,043","2,272 0.000%",2020-12-26 13:06:01.499899,2020-12-26
362,CXO,$0.00920,1.25%,"$9,009","$1,463,938","3,652 0.000%",2020-12-26 13:06:01.499899,2020-12-26
363,VLD,$0.00430.0000001738,8.10%,$0,"$1,440,850","1,663 0.000%",2020-12-26 13:06:01.499899,2020-12-26
364,DIT,$0.00300,--,$2,"$1,427,513",559 0.000%,2020-12-26 13:06:01.499899,2020-12-26
365,CONI,$0.00670,-1.48%,"$537,034","$1,423,197",590 0.000%,2020-12-26 13:06:01.499899,2020-12-26
366,BCV,$0.00160,7.95%,"$1,256,475","$1,405,168","35,039 0.000%",2020-12-26 13:06:01.499899,2020-12-26
367,HOLD,$0.00200,--,"$1,081","$1,393,662","10,244 0.000%",2020-12-26 13:06:01.499899,2020-12-26
368,SPN,$0.00410,-14.70%,$751,"$1,391,826","10,992 0.000%",2020-12-26 13:06:01.499899,2020-12-26
369,ATL,$0.04430,83.33%,$587,"$1,341,968","6,749 0.000%",2020-12-26 13:06:01.499899,2020-12-26
370,TNT,$0.00310,-11.85%,"$25,385","$1,332,519","22,851 0.000%",2020-12-26 13:06:01.499899,2020-12-26
371,ZIP,$0.00010,2.60%,$0,"$1,332,294","11,272 0.000%",2020-12-26 13:06:01.499899,2020-12-26
372,PRC,$0.00020,-27.80%,$0,"$1,314,578",68 0.000%,2020-12-26 13:06:01.499899,2020-12-26
373,GHOST,$0.08640,-2.81%,"$109,891","$1,302,372","3,195 0.000%",2020-12-26 13:06:01.499899,2020-12-26
374,MT,$0.00070,4.08%,"$155,604","$1,298,079","36,382 0.000%",2020-12-26 13:06:01.499899,2020-12-26
375,IONC,$0.00300,-67.48%,"$5,359","$1,295,769","123,523 0.000%",2020-12-26 13:06:01.499899,2020-12-26
376,SNTR,$0.00000,--,$0,"$1,249,493","35,972 0.000%",2020-12-26 13:06:01.499899,2020-12-26
377,HVN,$0.00340,30.71%,$422,"$1,234,489","3,924 0.000%",2020-12-26 13:06:01.499899,2020-12-26
378,DAX,$0.00350,4.81%,"$5,134","$1,232,698","9,386 0.000%",2020-12-26 13:06:01.499899,2020-12-26
379,CNN,$0.00000,7.42%,"$63,365","$1,230,804","100,471 0.000%",2020-12-26 13:06:01.499899,2020-12-26
380,MLC,$0.00700.0000002799,3.66%,$0,"$1,225,029","3,985 0.000%",2020-12-26 13:06:01.499899,2020-12-26
381,AXPR,$0.00430.0000001722,-12.08%,"$37,807","$1,196,355",119 0.000%,2020-12-26 13:06:01.499899,2020-12-26
382,MWAT,$0.00260,-1.11%,"$64,789","$1,195,786","64,904 0.000%",2020-12-26 13:06:01.499899,2020-12-26
383,DAPS,$0.00000,-15.34%,"$7,931","$1,193,285","5,005 0.000%",2020-12-26 13:06:01.499899,2020-12-26
384,ROX,$0.00450,3.88%,$374,"$1,181,634","5,314 0.000%",2020-12-26 13:06:01.499899,2020-12-26
385,COS,$0.00590.0000006323,--,$0,"$1,164,194",609 0.000%,2020-12-26 13:06:01.499899,2020-12-26
386,EXRN,$0.00000,-27.06%,"$32,712","$1,145,274","5,892 0.000%",2020-12-26 13:06:01.499899,2020-12-26
387,TIME,$1.61000,3.66%,"$20,108","$1,141,031","3,959 0.000%",2020-12-26 13:06:01.499899,2020-12-26
388,CTR,$0.01650.00000216,--,$0,"$1,120,552","15,413 0.006%",2020-12-26 13:06:01.499899,2020-12-26
389,FREE,$0.00000,-3.51%,"$16,622","$1,120,108","40,293 0.002%",2020-12-26 13:06:01.499899,2020-12-26
390,OGO,$0.00700,-2.38%,"$401,161","$1,119,846","3,636 0.000%",2020-12-26 13:06:01.499899,2020-12-26
391,TFL,$0.16540,1.43%,"$123,977","$1,103,636","1,254 0.000%",2020-12-26 13:06:01.499899,2020-12-26
392,PTN,$0.00270,1.82%,"$9,032","$1,087,835","13,702 0.000%",2020-12-26 13:06:01.499899,2020-12-26
393,FLOT,$0.01130,21.51%,"$636,266","$1,083,582","6,340 0.000%",2020-12-26 13:06:01.499899,2020-12-26
394,DRT,$0.00100,-55.44%,$299,"$1,064,429","8,404 0.000%",2020-12-26 13:06:01.499899,2020-12-26
395,BOX,$0.00110,-4.47%,"$3,385,594","$1,060,592","30,439 0.000%",2020-12-26 13:06:01.499899,2020-12-26
396,STM,$0.02930.0000011803,0.72%,$0,"$1,055,249","5,876 0.000%",2020-12-26 13:06:01.499899,2020-12-26
397,IVY,$0.00320,--,$0,"$1,052,647","41,201 0.000%",2020-12-26 13:06:01.499899,2020-12-26
398,INXT,$1.65000,-17.88%,"$73,769","$1,041,622","1,422 -0.070%",2020-12-26 13:06:01.499899,2020-12-26
399,CHX,$0.00760,1.53%,"$322,376","$1,036,218","3,708 0.000%",2020-12-26 13:06:01.499899,2020-12-26
400,EDU,$0.00010,4.89%,"$65,700","$1,032,101","56,368 0.000%",2020-12-26 13:06:01.499899,2020-12-26
401,HMQ,$0.00540,-11.59%,"$136,732","$1,025,266","5,906 0.000%",2020-12-26 13:06:02.269556,2020-12-26
402,FDZ,$0.00170,16.24%,"$31,509","$1,004,656","43,206 0.000%",2020-12-26 13:06:02.269556,2020-12-26
403,ERO,$0.00530,--,$204,"$994,297","1,741 0.000%",2020-12-26 13:06:02.269556,2020-12-26
404,ZXC,$0.00240,1.55%,"$276,303","$985,504","14,055 0.000%",2020-12-26 13:06:02.269556,2020-12-26
405,CNUS,$0.00160,3.64%,$55,"$984,587","4,908 0.000%",2020-12-26 13:06:02.269556,2020-12-26
406,ZMN,$0.00160,--,$8,"$973,868","1,196 -0.084%",2020-12-26 13:06:02.269556,2020-12-26
407,BGBP,$1.39000,--,"$167,712","$972,146",49 0.000%,2020-12-26 13:06:02.269556,2020-12-26
408,LKY,$0.01910.0000020450,--,$0,"$956,924","2,739 0.000%",2020-12-26 13:06:02.269556,2020-12-26
409,ATN,$0.01090,0.29%,"$1,088,799","$941,470","17,221 0.000%",2020-12-26 13:06:02.269556,2020-12-26
410,BITX,$0.00580,5.43%,"$4,397","$938,893","2,145 0.000%",2020-12-26 13:06:02.269556,2020-12-26
411,ETBS,$0.67020,--,$47,"$932,638",931 0.000%,2020-12-26 13:06:02.269556,2020-12-26
412,PPP,$0.00990,-8.00%,$441,"$906,252","14,583 0.000%",2020-12-26 13:06:02.269556,2020-12-26
413,SSP,$0.00020,-0.49%,"$134,994","$890,876","36,761 0.000%",2020-12-26 13:06:02.269556,2020-12-26
414,EKO,$0.00170,1.20%,"$144,495","$853,737","18,518 0.000%",2020-12-26 13:06:02.269556,2020-12-26
415,CBT,$0.00470,-12.81%,"$2,936","$827,113","2,475 0.000%",2020-12-26 13:06:02.269556,2020-12-26
416,0xBTC,$0.11560,4.18%,"$515,501","$809,181","7,267 0.014%",2020-12-26 13:06:02.269556,2020-12-26
417,IIC,$0.00010,-3.92%,"$83,406","$799,856","69,758 0.000%",2020-12-26 13:06:02.269556,2020-12-26
418,MOZO,$0.00100.00000016,--,$0,"$792,416","2,812 0.000%",2020-12-26 13:06:02.269556,2020-12-26
419,AVT,$0.09690,-25.56%,"$47,617","$784,708","3,533 0.000%",2020-12-26 13:06:02.269556,2020-12-26
420,SNET,$0.00360,10.40%,"$142,750","$784,230",485 0.000%,2020-12-26 13:06:02.269556,2020-12-26
421,FNKOS,$0.00500,--,$0,"$777,334","77,779 0.000%",2020-12-26 13:06:02.269556,2020-12-26
422,FTI,$0.00010,2.88%,"$196,258","$757,163","141,415 0.000%",2020-12-26 13:06:02.269556,2020-12-26
423,BQTX,$0.00130.0000000518,-8.13%,"$1,323","$752,632","18,637 0.000%",2020-12-26 13:06:02.269556,2020-12-26
424,QCH,$0.03490,4.08%,"$4,532","$745,222","11,135 0.000%",2020-12-26 13:06:02.269556,2020-12-26
425,CTXC,$0.07300,-2.13%,"$2,258,394","$736,431","22,622 0.000%",2020-12-26 13:06:02.269556,2020-12-26
426,EDN,$0.00120,-2.36%,"$16,924","$734,269","3,577 0.000%",2020-12-26 13:06:02.269556,2020-12-26
427,MGO,$0.00950,20.00%,"$1,280,299","$731,681","14,980 0.000%",2020-12-26 13:06:02.269556,2020-12-26
428,BAX,$0.00000,-4.90%,"$8,943","$724,387","14,005 0.007%",2020-12-26 13:06:02.269556,2020-12-26
429,UBEX,$0.00020,0.41%,"$677,576","$718,045","14,997 0.000%",2020-12-26 13:06:02.269556,2020-12-26
430,HKN,$0.13000.0000180288,--,$0,"$713,353","3,117 0.000%",2020-12-26 13:06:02.269556,2020-12-26
431,DAPPT,$0.00050,0.17%,"$60,764","$704,171","4,498 0.000%",2020-12-26 13:06:02.269556,2020-12-26
432,ADB,$0.00090,-9.34%,"$24,257","$700,365","5,978 0.000%",2020-12-26 13:06:02.269556,2020-12-26
433,YEED,$0.00010,-2.29%,"$61,082","$676,017","9,424 0.000%",2020-12-26 13:06:02.269556,2020-12-26
434,BEPRO,$0.00040,-9.81%,"$110,801","$667,691",829 0.000%,2020-12-26 13:06:02.269556,2020-12-26
435,DAT,$0.00070,3.10%,"$1,017,990","$665,954","11,611 0.000%",2020-12-26 13:06:02.269556,2020-12-26
436,HAT,$0.45560.00005500,0.48%,$0,"$659,113","2,073 0.000%",2020-12-26 13:06:02.269556,2020-12-26
437,REAL,$0.05160,--,$114,"$647,610","4,328 0.000%",2020-12-26 13:06:02.269556,2020-12-26
438,GMT,$0.00500,--,$16,"$630,089","2,869 0.000%",2020-12-26 13:06:02.269556,2020-12-26
439,EBC,$0.00010,-43.56%,$4,"$626,863","18,903 0.000%",2020-12-26 13:06:02.269556,2020-12-26
440,FTN,$0.00700.0000002819,-13.13%,"$2,704","$621,063","1,802 0.000%",2020-12-26 13:06:02.269556,2020-12-26
441,HSC,$0.00000,0.96%,"$5,122","$618,582","29,939 0.000%",2020-12-26 13:06:02.269556,2020-12-26
442,PTOY,$0.00730,7.73%,"$16,343","$610,773","4,046 0.025%",2020-12-26 13:06:02.269556,2020-12-26
443,INS,$0.00430,-8.60%,"$140,431","$610,249","18,452 0.000%",2020-12-26 13:06:02.269556,2020-12-26
444,BLUE,$0.01650,4.77%,"$690,710","$609,921","4,221 0.000%",2020-12-26 13:06:02.269556,2020-12-26
445,CHART,$0.01130,-35.86%,"$43,688","$598,465","2,242 0.178%",2020-12-26 13:06:02.269556,2020-12-26
446,BTO,$0.00110,-3.98%,"$5,487","$595,745","15,722 0.000%",2020-12-26 13:06:02.269556,2020-12-26
447,NCC,$0.00140,2.56%,"$56,671","$588,194","3,441 0.000%",2020-12-26 13:06:02.269556,2020-12-26
448,PST,$0.01130,-1.91%,"$4,112,589","$583,590","14,894 0.000%",2020-12-26 13:06:02.269556,2020-12-26
449,TYPE,$0.00080,-66.08%,$193,"$581,467","20,057 0.000%",2020-12-26 13:06:02.269556,2020-12-26
450,ORME,$0.04900,41.40%,"$103,944","$580,230","4,166 0.000%",2020-12-26 13:06:02.269556,2020-12-26
451,X8X,$0.00740,-1.97%,$79,"$577,997","1,256 0.000%",2020-12-26 13:06:02.269556,2020-12-26
452,TALAO,$0.05530.0000105176,--,$0,"$565,464","4,516 0.000%",2020-12-26 13:06:02.269556,2020-12-26
453,RPD,$0.00010,2.34%,$130,"$558,538",205 0.000%,2020-12-26 13:06:02.269556,2020-12-26
454,HBZ,$0.00060,--,$20,"$552,946","20,666 0.000%",2020-12-26 13:06:02.269556,2020-12-26
455,IHT,$0.00050,-3.50%,"$7,648","$552,904","61,186 0.000%",2020-12-26 13:06:02.269556,2020-12-26
456,MTN,$0.00190,2.34%,"$24,103","$552,719","6,884 0.000%",2020-12-26 13:06:02.269556,2020-12-26
457,LCS,$0.01420,-15.54%,"$5,696","$542,581","4,335 0.000%",2020-12-26 13:06:02.269556,2020-12-26
458,Rating,$0.00010,1.75%,"$16,925","$540,943","5,938 0.000%",2020-12-26 13:06:02.269556,2020-12-26
459,NEXT,$0.08470.0000089602,-0.63%,$602,"$527,843","3,170 0.000%",2020-12-26 13:06:02.269556,2020-12-26
460,FYP,$0.03110,6.69%,"$19,072","$526,799","1,001 -0.200%",2020-12-26 13:06:02.269556,2020-12-26
461,GSE,$0.00000,-0.97%,"$20,088","$525,856","305,902 0.000%",2020-12-26 13:06:02.269556,2020-12-26
462,BANCA,$0.00000,9.49%,"$42,738","$516,485","21,628 0.000%",2020-12-26 13:06:02.269556,2020-12-26
463,BGG,$0.00050,-6.68%,"$48,546","$515,705",160 0.000%,2020-12-26 13:06:02.269556,2020-12-26
464,CPY,$0.01060.0000012065,--,$0,"$512,170","11,705 0.000%",2020-12-26 13:06:02.269556,2020-12-26
465,OWN,$0.00000,--,$0,"$511,135",601 0.000%,2020-12-26 13:06:02.269556,2020-12-26
466,STX,$0.00990,-3.37%,$190,"$509,696","18,364 0.000%",2020-12-26 13:06:02.269556,2020-12-26
467,POE,$0.00020,1.33%,$514,"$505,080","18,636 0.005%",2020-12-26 13:06:02.269556,2020-12-26
468,DEB,$0.00240,0.67%,"$47,331","$502,954","12,838 0.000%",2020-12-26 13:06:02.269556,2020-12-26
469,renBCH,$321.26000,8.82%,"$7,065","$500,173",54 0.000%,2020-12-26 13:06:02.269556,2020-12-26
470,ASTRO,$0.16610,3.55%,"$8,366","$495,226","1,684 -0.178%",2020-12-26 13:06:02.269556,2020-12-26
471,VZT,$0.01230.0000013198,--,$0,"$494,794","1,694 0.000%",2020-12-26 13:06:02.269556,2020-12-26
472,BCDN,$0.00140,13.85%,"$2,398","$493,876","33,221 0.000%",2020-12-26 13:06:02.269556,2020-12-26
473,THRT,$0.00410,59.50%,$7,"$490,480","14,000 0.000%",2020-12-26 13:06:02.269556,2020-12-26
474,AID,$0.00890,0.81%,$27,"$489,013","26,993 0.000%",2020-12-26 13:06:02.269556,2020-12-26
475,OLE,$0.00170.0000001588,--,$0,"$482,970","113,833 0.000%",2020-12-26 13:06:02.269556,2020-12-26
476,OTB,$0.00660,21.64%,"$3,428","$475,341","4,841 0.000%",2020-12-26 13:06:02.269556,2020-12-26
477,,$1.73000,--,"$4,647","$465,979",739 0.000%,2020-12-26 13:06:02.269556,2020-12-26
478,SS,$0.00200,15.09%,"$17,173","$464,215","4,786 -0.021%",2020-12-26 13:06:02.269556,2020-12-26
479,RTE,$0.00040,-3.55%,"$78,853","$464,064","18,240 0.000%",2020-12-26 13:06:02.269556,2020-12-26
480,PYLNT,$0.80880,5.65%,$345,"$461,128","1,017 0.000%",2020-12-26 13:06:02.269556,2020-12-26
481,GLA,$0.02950.0000075514,--,$0,"$460,205","9,551 0.000%",2020-12-26 13:06:02.269556,2020-12-26
482,MTX,$0.01950,-2.75%,"$65,347","$457,049","2,262 0.000%",2020-12-26 13:06:02.269556,2020-12-26
483,WIZ,$0.09120,--,$136,"$443,865","2,013 0.000%",2020-12-26 13:06:02.269556,2020-12-26
484,RVT,$0.01540,--,$97,"$442,802","7,207 0.000%",2020-12-26 13:06:02.269556,2020-12-26
485,BOX,$0.01230,-11.32%,"$10,791","$435,296","20,309 0.000%",2020-12-26 13:06:02.269556,2020-12-26
486,IDH,$0.00130,9.94%,$5,"$433,218","18,288 0.000%",2020-12-26 13:06:02.269556,2020-12-26
487,FACE,$0.00080,7.93%,$504,"$432,621","18,836 0.000%",2020-12-26 13:06:02.269556,2020-12-26
488,DRPU,$0.12240.0000144223,--,$0,"$432,105",333 0.000%,2020-12-26 13:06:02.269556,2020-12-26
489,DBET,$0.01700,17.86%,$0,"$426,845","3,446 0.000%",2020-12-26 13:06:02.269556,2020-12-26
490,ONG,$0.00460,7.84%,"$11,599","$418,873","9,247 0.022%",2020-12-26 13:06:02.269556,2020-12-26
491,BOB,$0.00160,51.47%,"$14,396","$409,371","26,161 0.004%",2020-12-26 13:06:02.269556,2020-12-26
492,TNS,$0.00670,28.67%,"$769,368","$408,523","2,561 0.000%",2020-12-26 13:06:02.269556,2020-12-26
493,TIX,$0.00890,--,$0,"$404,538","2,242 0.000%",2020-12-26 13:06:02.269556,2020-12-26
494,GAT,$0.00060,--,$10,"$404,415","3,777 0.000%",2020-12-26 13:06:02.269556,2020-12-26
495,renZEC,$63.13000,16.68%,"$63,371","$402,869",118 -0.847%,2020-12-26 13:06:02.269556,2020-12-26
496,ADT,$0.00050,3.09%,$11,"$402,709","1,706 0.000%",2020-12-26 13:06:02.269556,2020-12-26
497,IPC,$0.01420,-1.59%,"$35,941","$401,206","7,082 0.000%",2020-12-26 13:06:02.269556,2020-12-26
498,ZCO,$0.00080,0.19%,$903,"$398,715","9,122 0.000%",2020-12-26 13:06:02.269556,2020-12-26
499,EDG,$0.00340,5.22%,$78,"$394,757","7,275 0.014%",2020-12-26 13:06:02.269556,2020-12-26
500,ORS,$0.00200,-3.42%,"$1,630,987","$391,435","5,227 0.000%",2020-12-26 13:06:02.269556,2020-12-26
501,STRC,$0.08480.00001286,--,$0,"$381,573",501 0.000%,2020-12-26 13:06:02.980017,2020-12-26
502,REX,$0.04320,45.52%,$35,"$376,905",853 0.000%,2020-12-26 13:06:02.980017,2020-12-26
503,BDG,$0.00100,--,$162,"$371,178","77,804 0.000%",2020-12-26 13:06:02.980017,2020-12-26
504,LATX,$0.00310,--,$0,"$368,067","66,559 0.000%",2020-12-26 13:06:02.980017,2020-12-26
505,AT,$0.00790,--,$0,"$360,298",425 0.000%,2020-12-26 13:06:02.980017,2020-12-26
506,HERO,$0.02910.0000040767,--,$0,"$351,734","11,034 0.000%",2020-12-26 13:06:02.980017,2020-12-26
507,DPY,$0.00570,4.69%,"$5,485","$350,866","6,212 0.000%",2020-12-26 13:06:02.980017,2020-12-26
508,KZE,$0.09290.0000100130,--,$0,"$346,936",147 0.000%,2020-12-26 13:06:02.980017,2020-12-26
509,COVA,$0.00020,7.15%,"$67,895","$346,445","31,784 0.000%",2020-12-26 13:06:02.980017,2020-12-26
510,DATx,$0.00030,26.70%,"$454,918","$344,706","58,211 0.003%",2020-12-26 13:06:02.980017,2020-12-26
511,NBC,$0.00510,9.18%,$24,"$342,092","7,561 0.000%",2020-12-26 13:06:02.980017,2020-12-26
512,EMV,$0.05040.00000678,--,$0,"$331,091","3,571 0.000%",2020-12-26 13:06:02.980017,2020-12-26
513,ELEC,$0.00060,0.57%,"$5,330","$329,430","127,323 0.001%",2020-12-26 13:06:02.980017,2020-12-26
514,STK,$0.00090,-5.92%,"$22,993","$328,572","11,355 0.000%",2020-12-26 13:06:02.980017,2020-12-26
515,ZSC,$0.00020,30.05%,"$10,396","$328,471","60,043 0.000%",2020-12-26 13:06:02.980017,2020-12-26
516,HGT,$0.00090,4.13%,$0,"$327,074","10,314 0.000%",2020-12-26 13:06:02.980017,2020-12-26
517,TOS,$0.00040,-1.83%,"$4,258","$326,221","108,136 0.000%",2020-12-26 13:06:02.980017,2020-12-26
518,EVC,$0.01020,15.02%,"$9,966","$317,634","22,437 0.000%",2020-12-26 13:06:02.980017,2020-12-26
519,MXM,$0.00010,-6.29%,$25,"$314,601","170,850 0.000%",2020-12-26 13:06:02.980017,2020-12-26
520,HAC,$0.00110,--,$0,"$314,042",649 0.000%,2020-12-26 13:06:02.980017,2020-12-26
521,VRS,$0.25560.0000102886,-0.55%,"$17,303","$313,807",120 -0.833%,2020-12-26 13:06:02.980017,2020-12-26
522,EXMR,$0.04930.0000019854,0.79%,"$485,628","$311,277","1,163 0.000%",2020-12-26 13:06:02.980017,2020-12-26
523,DAV,$0.00040,-38.90%,"$540,090","$310,387","18,915 0.000%",2020-12-26 13:06:02.980017,2020-12-26
524,SENC,$0.00100,5.40%,"$5,584","$309,032","3,838 0.000%",2020-12-26 13:06:02.980017,2020-12-26
525,PARKGENE,$0.00110,-1.88%,$498,"$305,213","2,532 0.000%",2020-12-26 13:06:02.980017,2020-12-26
526,PC,$0.00010,-0.22%,"$65,123","$304,605","17,125 0.000%",2020-12-26 13:06:02.980017,2020-12-26
527,IMT,$0.00000,2.66%,"$4,245","$303,280","60,259 0.000%",2020-12-26 13:06:02.980017,2020-12-26
528,SUB,$0.00120,5.89%,$587,"$300,358","34,162 0.000%",2020-12-26 13:06:02.980017,2020-12-26
529,SPHTX,$0.00080,-0.14%,$188,"$293,108","8,406 0.000%",2020-12-26 13:06:02.980017,2020-12-26
530,FTX,$0.00350,2.59%,$675,"$290,742","5,308 0.000%",2020-12-26 13:06:02.980017,2020-12-26
531,WTT,$0.04510,--,$0,"$288,052",648 0.000%,2020-12-26 13:06:02.980017,2020-12-26
532,XPA,$0.00500.0000004567,--,$0,"$286,747",335 0.000%,2020-12-26 13:06:02.980017,2020-12-26
533,DTH,$0.00330,2.11%,$735,"$280,840","4,484 0.000%",2020-12-26 13:06:02.980017,2020-12-26
534,KNOW,$0.00230,3.28%,"$347,719","$279,303","27,354 0.000%",2020-12-26 13:06:02.980017,2020-12-26
535,BBN,$0.00040.0000000462,--,$0,"$272,703","14,425 0.000%",2020-12-26 13:06:02.980017,2020-12-26
536,VDX,$0.00050,-46.46%,$35,"$268,922",823 0.000%,2020-12-26 13:06:02.980017,2020-12-26
537,PLAY,$0.00180,0.23%,"$4,162","$266,862","8,339 0.000%",2020-12-26 13:06:02.980017,2020-12-26
538,FID,$0.00230.0000004297,--,$0,"$265,656",558 0.000%,2020-12-26 13:06:02.980017,2020-12-26
539,ZIPT,$0.00070,--,$2,"$265,622","2,749 0.000%",2020-12-26 13:06:02.980017,2020-12-26
540,MVC,$0.00370,116.72%,"$1,754","$265,309","17,898 0.000%",2020-12-26 13:06:02.980017,2020-12-26
541,TKP,$0.00880,3.65%,"$25,353","$263,909","1,790 0.000%",2020-12-26 13:06:02.980017,2020-12-26
542,WIKI,$0.99020,-35.00%,$324,"$263,596",324 0.000%,2020-12-26 13:06:02.980017,2020-12-26
543,EVE,$0.00410,7.75%,"$8,205","$262,884","3,567 0.000%",2020-12-26 13:06:02.980017,2020-12-26
544,ABX,$0.01250,-0.32%,"$49,006","$251,484","2,254 0.000%",2020-12-26 13:06:02.980017,2020-12-26
545,PAT,$0.00000,0.02%,$609,"$251,006","4,691 0.000%",2020-12-26 13:06:02.980017,2020-12-26
546,ESS,$0.00030,3.26%,"$8,884","$249,816","18,984 0.000%",2020-12-26 13:06:02.980017,2020-12-26
547,FLP,$0.00450.0000001796,52.58%,$247,"$249,712","3,800 0.000%",2020-12-26 13:06:02.980017,2020-12-26
548,FOTA,$0.00070,5.67%,$512,"$249,532","50,367 0.000%",2020-12-26 13:06:02.980017,2020-12-26
549,XBP,$0.00070,3.51%,$25,"$249,528","21,921 0.000%",2020-12-26 13:06:02.980017,2020-12-26
550,XNK,$0.00060,-1.22%,"$4,143","$243,613","11,911 0.000%",2020-12-26 13:06:02.980017,2020-12-26
551,FUEL,$0.00020,1.63%,"$5,385","$241,290","61,522 0.002%",2020-12-26 13:06:02.980017,2020-12-26
552,IOV,$0.00000,--,$19,"$240,024","1,844,069 0.000%",2020-12-26 13:06:02.980017,2020-12-26
553,Bez,$0.00370,5.21%,"$716,239","$238,022","6,451 0.000%",2020-12-26 13:06:02.980017,2020-12-26
554,FLIXX,$0.00450,1.28%,$31,"$231,766","2,928 0.000%",2020-12-26 13:06:02.980017,2020-12-26
555,LUN,$0.08470,25.36%,"$128,573","$230,661","8,674 0.000%",2020-12-26 13:06:02.980017,2020-12-26
556,FXT,$0.00030,--,$0,"$220,761","8,717 0.000%",2020-12-26 13:06:02.980017,2020-12-26
557,fdX,$0.00210.0000002229,--,$0,"$218,545","3,660 0.000%",2020-12-26 13:06:02.980017,2020-12-26
558,LCT,$0.09980.00001148,--,$0,"$215,641","1,504 0.000%",2020-12-26 13:06:02.980017,2020-12-26
559,RMESH,$0.00300.0000001203,5.17%,$0,"$212,709","2,082 0.000%",2020-12-26 13:06:02.980017,2020-12-26
560,COFI,$0.00090,-1.56%,"$9,896","$208,993","63,083 0.002%",2020-12-26 13:06:02.980017,2020-12-26
561,MIB,$0.00280,-3.01%,$19,"$205,852","7,381 0.000%",2020-12-26 13:06:02.980017,2020-12-26
562,TIE,$0.00500,--,$3,"$205,484",918 0.000%,2020-12-26 13:06:02.980017,2020-12-26
563,KAT,$0.23120.00003561,--,$0,"$202,905","1,410 0.000%",2020-12-26 13:06:02.980017,2020-12-26
564,OSA,$0.00010.0000000156,0.70%,"$5,767","$201,649","3,808 0.000%",2020-12-26 13:06:02.980017,2020-12-26
565,IND,$0.00450,2.79%,$126,"$201,566","62,617 0.000%",2020-12-26 13:06:02.980017,2020-12-26
566,NPER,$0.00290.0000003305,-1.90%,"$25,961","$200,708","2,375 0.000%",2020-12-26 13:06:02.980017,2020-12-26
567,COB,$0.00050,--,$53,"$198,605","19,932 0.000%",2020-12-26 13:06:02.980017,2020-12-26
568,XLAB,$0.00000.0000000016,16.81%,$97,"$196,996","101,223 0.000%",2020-12-26 13:06:02.980017,2020-12-26
569,GOT,$0.00270,5.73%,"$29,956","$195,159","13,326 0.000%",2020-12-26 13:06:02.980017,2020-12-26
570,MNTP,$0.10750,13.17%,$62,"$193,630","5,207 0.000%",2020-12-26 13:06:02.980017,2020-12-26
571,TBX,$0.01620,4.79%,"$5,328","$189,999","1,832 0.055%",2020-12-26 13:06:02.980017,2020-12-26
572,SGN,$0.00160,--,$47,"$185,399","15,644 0.000%",2020-12-26 13:06:02.980017,2020-12-26
573,AXN,$0.00060,--,$0,"$181,657","3,475 0.000%",2020-12-26 13:06:02.980017,2020-12-26
574,IPSX,$0.00020,--,$17,"$180,619","3,561 0.000%",2020-12-26 13:06:02.980017,2020-12-26
575,ABLX,$0.00000,--,$5,"$175,411","1,356 0.000%",2020-12-26 13:06:02.980017,2020-12-26
